Experiment,CellLine,Run,Plate,Pretreatment,Compound,Concentration,RelCount
AB,PANC1,8,679,Doxorubicin HCl,Erlotinib HCl,10,0.646505193781251
AB,PANC1,8,680,Doxorubicin HCl,Erlotinib HCl,10,0.57086290419807
AB,PANC1,8,681,Doxorubicin HCl,Erlotinib HCl,10,0.523586473208581
AB,PANC1,8,679,Doxorubicin HCl,Erlotinib HCl,1,0.516495008560158
AB,PANC1,8,680,Doxorubicin HCl,Erlotinib HCl,1,0.624048889061244
AB,PANC1,8,681,Doxorubicin HCl,Erlotinib HCl,1,0.619321245962295
AB,PANC1,8,679,Doxorubicin HCl,Erlotinib HCl,0.1,0.542497045604377
AB,PANC1,8,680,Doxorubicin HCl,Erlotinib HCl,0.1,0.559043796450698
AB,PANC1,8,681,Doxorubicin HCl,Erlotinib HCl,0.1,0.577363413459124
AB,PANC1,8,679,Doxorubicin HCl,Erlotinib HCl,0.01,0.550179465640169
AB,PANC1,8,680,Doxorubicin HCl,Erlotinib HCl,0.01,0.661870033852835
AB,PANC1,8,681,Doxorubicin HCl,Erlotinib HCl,0.01,0.716237929490746
AB,PANC1,9,841,Erlotinib HCl,Doxorubicin HCl,10,0.878236254850626
AB,PANC1,9,842,Erlotinib HCl,Doxorubicin HCl,10,0.849268942096932
AB,PANC1,9,843,Erlotinib HCl,Doxorubicin HCl,10,0.899303391398767
AB,PANC1,9,841,Erlotinib HCl,Doxorubicin HCl,1,1.3746306597662
AB,PANC1,9,842,Erlotinib HCl,Doxorubicin HCl,1,1.24164436030606
AB,PANC1,9,843,Erlotinib HCl,Doxorubicin HCl,1,0.994105505865402
AB,PANC1,9,841,Erlotinib HCl,Doxorubicin HCl,0.1,1.18370973479867
AB,PANC1,9,842,Erlotinib HCl,Doxorubicin HCl,0.1,1.00200568207095
AB,PANC1,9,843,Erlotinib HCl,Doxorubicin HCl,0.1,1.03360638689317
AB,PANC1,9,841,Erlotinib HCl,Doxorubicin HCl,0.01,1.16395929428479
AB,PANC1,9,842,Erlotinib HCl,Doxorubicin HCl,0.01,1.35619691528657
AB,PANC1,9,843,Erlotinib HCl,Doxorubicin HCl,0.01,1.16000920618201
A0,PANC1,11,902,None,Doxorubicin HCl,1,0.366323153164141
A0,PANC1,11,902,None,Doxorubicin HCl,1,0.47919865129693
A0,PANC1,11,902,None,Doxorubicin HCl,1,0.461087724338081
A,PANC1,12,904,None,Doxorubicin HCl,30,0.475666626808561
A,PANC1,12,904,None,Doxorubicin HCl,30,0.463783357433943
A,PANC1,12,904,None,Doxorubicin HCl,10,0.545258878392921
A,PANC1,12,904,None,Doxorubicin HCl,3,0.497190003587229
A,PANC1,12,904,None,Doxorubicin HCl,0.3,0.88389333971063
A,PANC1,12,904,None,Doxorubicin HCl,0.3,1.079637176285
A,PANC1,12,904,None,Doxorubicin HCl,0.1,0.886045677388496
A,PANC1,12,904,None,Doxorubicin HCl,0.1,0.942742708254826
A,PANC1,12,904,None,Doxorubicin HCl,0.1,0.835441041146313
A,PANC1,12,904,None,Doxorubicin HCl,0.03,0.322850651680019
A,PANC1,12,904,None,Doxorubicin HCl,0.03,0.690231376306808
A,PANC1,12,904,None,Doxorubicin HCl,0.03,0.550230051268569
A0,PANC1,11,902,None,Erlotinib HCl,1,1.09520156420273
A0,PANC1,11,902,None,Erlotinib HCl,1,1.00986139280407
A0,PANC1,11,902,None,Erlotinib HCl,1,0.96377734861644
A,PANC1,12,904,None,Erlotinib HCl,100,1.33157957670692
A,PANC1,12,904,None,Erlotinib HCl,100,1.08291432939631
A,PANC1,12,904,None,Erlotinib HCl,100,1.35475220191929
A,PANC1,12,904,None,Erlotinib HCl,30,1.45785005380844
A,PANC1,12,904,None,Erlotinib HCl,30,1.09202295459684
A,PANC1,12,904,None,Erlotinib HCl,30,1.2115157092152
A,PANC1,12,904,None,Erlotinib HCl,10,1.06684204232931
A,PANC1,12,904,None,Erlotinib HCl,10,1.05609448852808
A,PANC1,12,904,None,Erlotinib HCl,10,1.24243459971079
A,PANC1,12,904,None,Erlotinib HCl,3,1.31938299653234
A,PANC1,12,904,None,Erlotinib HCl,3,0.835463344781921
A,PANC1,12,904,None,Erlotinib HCl,3,1.3749441304062
A,PANC1,12,904,None,Erlotinib HCl,1,1.31292598349874
A,PANC1,12,904,None,Erlotinib HCl,1,1.78124226143692
A,PANC1,12,904,None,Erlotinib HCl,1,1.99836992243986
A,PANC1,12,904,None,Erlotinib HCl,0.3,1.22611503049145
A,PANC1,12,904,None,Erlotinib HCl,0.3,1.58135854175863
A,PANC1,12,904,None,Erlotinib HCl,0.3,1.34718022873669
A,PANC1,12,904,None,Erlotinib HCl,0.1,1.66519191677627
A,PANC1,12,904,None,Erlotinib HCl,0.1,1.12238503859861
A,PANC1,12,904,None,Erlotinib HCl,0.1,1.17870382542395
A,PANC1,12,904,None,Erlotinib HCl,0.03,0.999402128422814
A,PANC1,12,904,None,Erlotinib HCl,0.03,0.41950279395773
A,PANC1,12,904,None,Erlotinib HCl,0.03,0.617115814381491
